code_commune,rga_hazard,flood_hazard,exposure_proxy,mhat,qhat_0.99,tail_mean_ratio
33509,0.32962547785346785,0.9412779167025955,612.0,251.03078118496484,849.1685404344389,3.382726757356316
33510,0.7507688770084218,0.3529504756977379,206.0,234.2695102377101,802.3765467145232,3.4250148297162637
33511,0.7507688770084218,0.3529504756977379,354.0,226.79546826264001,767.1870989391875,3.3827267573563162
33512,0.7507688770084218,0.3529504756977379,342.0,207.34689663950638,677.8881850545707,3.2693432891505876
33513,0.7507688770084218,0.8085280676036906,119.0,238.50234336374552,843.0776269223021,3.5348819430109524
33514,0.8895691414446265,0.3529504756977379,3100.0,258.61703856283435,965.6229732721363,3.7337948753810575
33515,0.7507688770084218,0.3529504756977379,409.0,222.27790969363986,751.9054326899063,3.382726757356316
33516,0.7507688770084218,0.8085280676036906,182.0,253.74225436270584,917.0374987637817,3.6140511995804383
33517,0.32962547785346785,0.8085280676036906,1719.0,236.42299697492993,772.9479385608569,3.2693432891505876
33518,0.8895691414446265,0.8085280676036906,1083.0,317.6614853238889,1301.977868274367,4.098633068301829
33519,0.9579057802305194,0.9412779167025955,11073.0,361.8986252366602,1624.8813095516532,4.489879751516263
33520,0.7507688770084218,0.8085280676036906,306.0,258.0931402755573,963.6668445318802,3.7337948753810575
33521,0.32962547785346785,0.3529504756977379,764.0,168.626226538242,445.46570423217065,2.6417344050045823
33522,0.8895691414446265,0.8085280676036906,46338.0,337.6502873629587,1426.717210034829,4.225428685926669
33523,0.8895691414446265,0.8085280676036906,2079.0,304.60188216099806,1248.4513468920436,4.098633068301829
33524,0.7507688770084218,0.9412779167025955,298.0,316.4332938807759,1296.943962211419,4.098633068301829
33525,0.7507688770084218,0.8085280676036906,1342.0,294.3073417719457,1159.3673086978479,3.939308145415632
33526,0.8895691414446265,0.3529504756977379,126.0,220.63058438374304,755.6630234032855,3.425014829716264
33527,0.32962547785346785,0.8085280676036906,9180.0,235.70105796351308,770.5876720987052,3.2693432891505876
33528,0.32962547785346785,0.3529504756977379,652.0,158.29287704853792,413.31457402637795,2.6110750005487726
33529,0.32962547785346785,0.8085280676036906,27566.0,241.45869268467,808.6543419182409,3.349038019411018
33530,0.7507688770084218,0.3529504756977379,884.0,250.34463470782123,884.9387287583502,3.5348819430109524
33531,0.32962547785346785,0.3529504756977379,383.0,199.24413843443276,586.6855109615254,2.944555938114043
33532,0.32962547785346785,0.3529504756977379,477.0,187.99660748997704,533.7114435855151,2.8389418868314937
33533,0.8895691414446265,0.9412779167025955,2881.0,347.0607569103538,1512.241831402559,4.357282698467614
33534,0.8895691414446265,0.9412779167025955,833.0,344.7917766837024,1502.3552431178057,4.357282698467614
33535,0.8895691414446265,0.9807996320887585,5290.0,351.91964823377805,1533.41339449985,4.357282698467614
33536,0.32962547785346785,0.8085280676036906,263.0,192.28692569092638,566.199608864911,2.944555938114043
33537,0.7507688770084218,0.8085280676036906,462.0,241.69304021286018,873.4910219115304,3.6140511995804383
33538,0.32962547785346785,0.8085280676036906,552.0,197.2339022508902,595.962960439942,3.0216050772136063
33539,0.7507688770084218,0.9412779167025955,4615.0,321.5419745940355,1317.8825699181803,4.098633068301829
33540,0.7507688770084218,0.3529504756977379,2838.0,216.94708768767674,718.5761546407874,3.31221848746488
33541,0.7507688770084218,0.3529504756977379,1198.0,222.51506611108422,752.7076680488742,3.382726757356316
33542,0.7507688770084218,0.3529504756977379,883.0,247.31822781632064,864.7680402735001,3.4965802881126486
33543,0.7507688770084218,0.9412779167025955,1045.0,317.4280569327562,1301.02113095139,4.098633068301829
33544,0.7507688770084218,0.3529504756977379,1408.0,221.47881427510958,749.2023112359632,3.382726757356316
33545,0.32962547785346785,0.3529504756977379,1339.0,191.45306929244336,543.5241377767699,2.8389418868314937
33546,0.32962547785346785,0.3529504756977379,459.0,201.45110141022752,593.1840368970998,2.944555938114043
33547,0.7507688770084218,0.8085280676036906,1112.0,286.41801776349837,1103.091503224794,3.8513341857412087
33548,0.7507688770084218,0.8085280676036906,1325.0,288.8050533237949,1112.284774880744,3.8513341857412087
33549,0.32962547785346785,0.3529504756977379,374.0,205.03939002883757,619.5480619399165,3.0216050772136063
33550,0.8895691414446265,0.8085280676036906,42545.0,336.5481344761837,1422.060141610773,4.225428685926669
33551,0.32962547785346785,0.3529504756977379,407.0,192.12450300501465,560.7591110670979,2.91872771195906
33552,0.32962547785346785,0.8085280676036906,1124.0,230.68794793260537,746.7632197663112,3.2371141468754807
33553,0.7507688770084218,0.8085280676036906,1304.0,307.7851536364844,1222.3938666449385,3.971581644541148
33554,0.7507688770084218,0.8085280676036906,2899.0,307.4200021612358,1220.943637748364,3.971581644541147
33555,0.32962547785346785,0.8085280676036906,5696.0,245.94510171865963,823.6794963437012,3.349038019411018
34001,0.9866775890316462,0.8085280676036906,1850.0,341.8076210776734,1489.3524335261204,4.357282698467614
34002,0.32962547785346785,0.8085280676036906,1371.0,248.22196701619617,831.3048047902287,3.349038019411018
34003,0.32962547785346785,0.8085280676036906,29939.0,251.6262151124278,851.1827307131057,3.3827267573563162
34004,0.7507688770084218,0.8085280676036906,240.0,244.25713655416638,882.757797369668,3.6140511995804383
34005,0.7507688770084218,0.3529504756977379,319.0,241.41115656244506,844.1134913667219,3.4965802881126486
34006,0.8895691414446265,0.3529504756977379,301.0,231.45506398060908,809.3012142984496,3.4965802881126486
34007,0.9579057802305194,0.3529504756977379,476.0,248.2305287562276,905.3359985414456,3.6471581601089933
34008,0.7507688770084218,0.8085280676036906,618.0,255.9264727521817,933.4043234860314,3.6471581601089933
34009,0.8895691414446265,0.8085280676036906,1796.0,311.271324147785,1275.7869423662091,4.098633068301829
34010,0.7507688770084218,0.3529504756977379,2979.0,246.55557801815974,862.1013740225176,3.4965802881126486
34011,0.9579057802305194,0.8085280676036906,107.0,265.752429923877,1023.5014183096224,3.8513341857412087
34012,0.9579057802305194,0.3529504756977379,1002.0,231.24194222498042,817.4129660378652,3.5348819430109524
34013,0.7507688770084218,0.8085280676036906,1672.0,290.31689925675346,1118.107398805921,3.8513341857412087
34014,0.8895691414446265,0.8085280676036906,1405.0,301.82000597370103,1237.0494571588665,4.098633068301829
34015,0.32962547785346785,0.8085280676036906,174.0,199.49886126398087,602.8067720935775,3.0216050772136063
34016,0.9579057802305194,0.8085280676036906,624.0,256.81109929998865,966.6922913234793,3.7642153861670025
34017,0.7507688770084218,0.8085280676036906,498.0,279.2369543236517,1075.434828108936,3.8513341857412082
34018,0.32962547785346785,0.8085280676036906,982.0,231.32470723208402,748.8244823028081,3.2371141468754807
34019,0.32962547785346785,0.8085280676036906,294.0,181.69515859112227,515.8219963588282,2.838941886831494
34020,0.8895691414446265,0.8085280676036906,357.0,268.5760156302003,1034.3759904667556,3.851334185741209
34021,0.32962547785346785,0.8085280676036906,309.0,192.10710871373115,565.6701277169371,2.9445559381140436
34022,0.9579057802305194,0.9412779167025955,7829.0,363.05823015157875,1630.0877961789045,4.489879751516263
34023,0.7507688770084218,0.9978298985369779,7139.0,333.20095693793616,1398.5430056278688,4.197295885582853
34024,0.8895691414446265,0.8085280676036906,2737.0,330.6151381558113,1396.990688765174,4.225428685926669
34025,0.8895691414446265,0.8085280676036906,2383.0,329.61883861080594,1392.7808960879327,4.225428685926669
34026,0.9579057802305194,0.3529504756977379,214.0,246.5654996862448,899.2633741820391,3.647158160108993
34027,0.7507688770084218,0.8085280676036906,2264.0,305.8344738003802,1214.6465824134905,3.9715816445411476
34028,0.8895691414446265,0.9412779167025955,5804.0,339.34442461334476,1478.6195901891747,4.357282698467614
34029,0.32962547785346785,0.8085280676036906,664.0,241.87199165148056,810.0384958714727,3.349038019411018
34030,0.32962547785346785,0.3529504756977379,211.0,167.84768893202244,443.4090146522305,2.6417344050045823
34031,0.7507688770084218,0.8085280676036906,5838.0,302.42918746544865,1201.1222097112695,3.9715816445411476
34032,0.9866775890316462,0.9412779167025955,81545.0,367.6747393007116,1650.8153671302857,4.489879751516263
34033,0.7507688770084218,0.8085280676036906,2185.0,306.03760455964067,1215.453332808411,3.971581644541147
34034,0.32962547785346785,0.3529504756977379,43.0,153.8668508461259,391.24368022376916,2.542741845123166
34035,0.8895691414446265,0.3529504756977379,1072.0,244.0129383823536,881.8752526738926,3.6140511995804383
34036,0.32962547785346785,0.3529504756977379,1435.0,187.70935571009719,532.8959524755473,2.8389418868314937
34037,0.8895691414446265,0.8085280676036906,3619.0,332.1052135244556,1403.2868959720363,4.225428685926669
34038,0.32962547785346785,0.8085280676036906,1599.0,239.6750721204522,802.680928836472,3.349038019411018
34039,0.8895691414446265,0.8085280676036906,1601.0,326.20459509165903,1378.35425358139,4.225428685926669
34040,0.32962547785346785,0.3529504756977379,58.0,155.39130672359806,395.11997797446156,2.542741845123166
34041,0.8895691414446265,0.8085280676036906,978.0,324.04914575124997,1369.2465561073639,4.225428685926669
34042,0.7507688770084218,0.8085280676036906,615.0,236.3930985699168,826.5674487054414,3.4965802881126486
34043,0.7507688770084218,0.3529504756977379,378.0,242.90938403250522,849.3521640056431,3.4965802881126486
34044,0.32962547785346785,0.8085280676036906,343.0,189.15572583298277,556.9796157297814,2.944555938114043
34045,0.32962547785346785,0.8085280676036906,560.0,197.6351156388011,597.1752688498996,3.0216050772136063
34046,0.32962547785346785,0.3529504756977379,52.0,153.5483112058261,390.4337161510484,2.542741845123166
34047,0.8895691414446265,0.8085280676036906,714.0,322.8062315276449,1363.9947106927968,4.225428685926669
34048,0.7507688770084218,0.3529504756977379,318.0,237.7453523203211,831.2957125136315,3.4965802881126486
34049,0.32962547785346785,0.3529504756977379,212.0,165.5968693208118,437.46294704583636,2.6417344050045823
34050,0.32962547785346785,0.3529504756977379,2091.0,210.24252578133138,635.2698833470835,3.0216050772136067
34051,0.7507688770084218,0.8085280676036906,3619.0,309.670382878373,1229.8812084977756,3.9715816445411476
34052,0.9579057802305194,0.8085280676036906,3514.0,317.31152107552373,1340.7772035275427,4.225428685926669
34053,0.32962547785346785,0.3529504756977379,110.0,159.40349946198523,421.1017088068558,2.6417344050045823
34054,0.32962547785346785,0.9807996320887585,109.0,192.83417675261668,567.8110202282504,2.944555938114043
34055,0.32962547785346785,0.3529504756977379,224.0,157.51925642139705,400.53080471537226,2.542741845123166
34056,0.7507688770084218,0.3529504756977379,1208.0,232.80583506791424,797.3634375520849,3.4250148297162637
34057,0.9579057802305194,0.8085280676036906,26058.0,348.4528918600492,1518.3077569327988,4.357282698467614
34058,0.7507688770084218,0.3529504756977379,6883.0,260.81810399795586,942.6099816261079,3.6140511995804383
34059,0.32962547785346785,0.9807996320887585,326.0,204.7539034563331,625.4157275039629,3.054475235620318
34060,0.32962547785346785,0.8085280676036906,454.0,186.7619048643147,545.1071472657369,2.9187277119590602
34061,0.7507688770084218,0.3529504756977379,613.0,221.61922862823215,749.6772946253877,3.382726757356316
34062,0.32962547785346785,0.3529504756977379,164.0,164.80744658224117,435.3775018372614,2.6417344050045823
34063,0.32962547785346785,0.8085280676036906,2718.0,236.13300618992488,771.9998591339851,3.2693432891505876
34064,0.32962547785346785,0.3529504756977379,460.0,169.5601223987657,460.76326217515896,2.7174034534579516
34065,0.7507688770084218,0.8085280676036906,682.0,275.6837146212619,1061.7501145729896,3.851334185741209
34066,0.7507688770084218,0.9412779167025955,233.0,248.22428579162892,897.0952778302341,3.6140511995804383
34067,0.32962547785346785,0.8085280676036906,1605.0,239.68230567577757,802.7051542882723,3.349038019411018
34068,0.7507688770084218,0.8085280676036906,420.0,288.691764952257,1111.8484635025932,3.8513341857412087
34069,0.7507688770084218,0.8085280676036906,5261.0,296.0325764679378,1175.7175468862854,3.971581644541147
34070,0.9579057802305194,0.8085280676036906,646.0,300.7816359160471,1232.7935593034315,4.098633068301829
34071,0.32962547785346785,0.8085280676036906,242.0,185.2760493590563,540.7703396265723,2.9187277119590607
34072,0.32962547785346785,0.3529504756977379,26.0,154.2263857755247,392.1578847335349,2.542741845123166
34073,0.8895691414446265,0.8085280676036906,2503.0,328.6982813686481,1388.8911471098813,4.225428685926669
34074,0.7507688770084218,0.8085280676036906,2410.0,278.8102907087672,1073.7916039431195,3.8513341857412087
34075,0.8895691414446265,0.9412779167025955,435.0,286.3750060141435,1137.361717341133,3.9715816445411476
34076,0.32962547785346785,0.8085280676036906,1404.0,244.55851030877753,819.0357489946173,3.349038019411018
34077,0.9967089189732977,0.3529504756977379,6006.0,300.502087655634,1204.6572333963977,4.008814856477461
34078,0.7507688770084218,0.8085280676036906,1745.0,276.93178708882573,1066.5568587336004,3.8513341857412087
34079,0.9579057802305194,0.8085280676036906,9461.0,339.3510084916082,1478.6482780080207,4.357282698467614
34080,0.32962547785346785,0.3529504756977379,498.0,191.17015185488248,542.7209516127632,2.8389418868314937
34081,0.32962547785346785,0.8085280676036906,2814.0,247.54865646010435,829.0498621390063,3.349038019411018
34082,0.8895691414446265,0.8085280676036906,2001.0,324.78673443819497,1372.3631845035964,4.225428685926669
34083,0.32962547785346785,0.3529504756977379,318.0,176.40347368723565,482.6898791046319,2.736283299956121
34084,0.7507688770084218,0.8085280676036906,1622.0,292.27737660409065,1151.3706503772066,3.9393081454156325
34085,0.32962547785346785,0.8085280676036906,367.0,237.9884084803185,778.065806160758,3.2693432891505876
34086,0.32962547785346785,0.9412779167025955,610.0,207.89009639994327,650.459665304851,3.1288631664948734
34087,0.32962547785346785,0.3529504756977379,3616.0,211.57072816840153,646.2375497725405,3.054475235620318
34088,0.9579057802305194,0.3529504756977379,7359.0,288.1404825404345,1144.3734515068186,3.971581644541147
34089,0.9967089189732977,0.8085280676036906,1436.0,338.38479099627796,1474.4381952326617,4.357282698467614
34090,0.7507688770084218,0.8085280676036906,9226.0,313.5827943044803,1275.3377977062894,4.0669890723276465
34091,0.32962547785346785,0.3529504756977379,60.0,153.9566559251718,391.4720313561637,2.542741845123166
34092,0.9967089189732977,0.9412779167025955,992.0,311.6238074507763,1316.7441752201992,4.225428685926669
34094,0.8895691414446265,0.8085280676036906,1268.0,326.3785684956682,1379.0893657932788,4.225428685926669
34095,0.9579057802305194,0.9412779167025955,7447.0,352.79671997613485,1584.0148494222008,4.489879751516263
34096,0.32962547785346785,0.8085280676036906,548.0,199.40656185899584,602.5278797428509,3.0216050772136063
34097,0.9579057802305194,0.8085280676036906,502.0,266.42700382111013,1026.099427820845,3.8513341857412082
34098,0.32962547785346785,0.3529504756977379,156.0,155.87196568763898,396.34216963556196,2.542741845123166
