code_commune,mhat,loc_rel,zone_static_zoning,rel_static_zoning,zone_mean_dqn,rel_mean_dqn,zone_qr_mean,rel_qr_mean,zone_tail_qr_zoning,rel_tail_qr_zoning
87086,175.1761685191736,0.6438147145168843,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87087,212.3169871359222,0.7803161903557521,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87088,194.8593502603248,0.7161551597988359,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87089,201.7390860745124,0.7414398499858917,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87090,162.49601193399943,0.5972120775205183,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87091,161.16753918100025,0.5923296194016675,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87092,162.20529183656842,0.5961436109698791,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87093,179.0495787119253,0.6580504321863245,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87094,179.97781999721713,0.6614619430279236,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87095,205.2445850669638,0.7543234051643308,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87096,233.8846633994468,0.8595826080070427,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87097,164.5307972214497,0.6046904047382959,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87099,162.7741524022362,0.5982343108965945,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87100,158.37889205657012,0.5820806679176829,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87101,179.95971500783116,0.6613954028205918,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87103,191.29135095601046,0.7030419008839845,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87104,157.8095154270673,0.5799880713317733,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87105,210.6795872589789,0.7742983504678518,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87106,191.68626104657952,0.7044932908154393,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87107,244.99542346470471,0.9004173338715753,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87108,161.02330296958738,0.5917995164997787,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87109,186.35651637955277,0.684905192330033,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87110,299.47599868626787,1.1006466018107655,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87111,183.14124166213838,0.6730882814352218,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87112,171.77147202880238,0.6313016328717344,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87113,214.32134234007066,0.7876826796702391,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87114,283.6183231144118,1.042365815345919,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87115,161.86948971263976,0.594909457087083,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87116,210.20657291807416,0.7725599085586222,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87117,167.9152449236661,0.6171290671980317,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87118,180.09917041982075,0.6619079351303054,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87119,208.4502965345273,0.7661051688069521,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87120,166.14586390070878,0.6106261647324935,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87121,163.48967913143537,0.6008640443859312,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87122,185.18474122721327,0.6805986357272787,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87123,156.27862883881693,0.5743616934967982,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87124,172.2092213599001,0.6329104673554032,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87125,260.4877084466548,0.9573552216972054,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87126,226.42517726833998,0.832167195428159,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87127,165.503604265041,0.608265705501774,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87128,169.11719723829265,0.6215465321582812,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87129,189.27374369999777,0.69562670707927,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87130,162.56304934975768,0.5974584562092018,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87131,204.0024146649484,0.7497581290225175,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87132,156.89613799816357,0.5766311887511872,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87133,165.68518644289557,0.6089330638472901,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87134,157.531934173304,0.578967893203906,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87135,176.26687994811903,0.6478233423638278,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87137,166.42188043984024,0.6116405921562982,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87138,166.92658329144004,0.6134954969933281,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87139,162.34568710915207,0.5966595974941995,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87140,196.17126648820377,0.720976768690399,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87141,177.90763962228505,0.653853530317724,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87142,171.5814934736752,0.6306034158124878,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87143,200.29520780027067,0.736133248712521,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87144,175.29957191783788,0.6442682518019676,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87145,163.44527777298418,0.6007008586731881,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87146,177.19138999997938,0.6512211400216827,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87147,155.39755984097226,0.5711235522010263,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87148,260.3095736584807,0.9567005333411163,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87149,161.7099833025704,0.594323232518236,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87150,180.8562824759698,0.6646905047367045,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87151,194.56748446703787,0.7150824825393052,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87152,192.44367760952656,0.7072769795578423,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87153,159.12631606022086,0.5848276315920299,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87154,301.5299589102265,1.1081954015498818,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87155,157.64607986624966,0.5793874061852571,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87156,196.42798896782767,0.7219202857870811,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87157,177.6393775019532,0.6528676022552647,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87158,179.68474329885802,0.6603848153998869,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87159,160.3072812309373,0.5891679637311928,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87160,194.92489128505966,0.7163960388892141,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87161,195.99570383824266,0.7203315335632693,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87162,181.40111027004158,0.6666928784252396,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87163,156.024144010826,0.5734264003101344,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87164,214.1316905256589,0.7869856634620113,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87165,188.7128646125264,0.6935653410120053,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87166,230.97921846112683,0.8489043963568988,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87167,173.57980735466415,0.6379477018057234,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87168,204.80231540028993,0.7526979573560124,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87169,199.27019747593496,0.7323660882881461,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87170,164.21495911605507,0.603529623443802,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87172,158.91514774846274,0.5840515370610282,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87174,178.7598118935979,0.6569854691665545,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87176,165.86696784352517,0.6096011543846055,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87177,228.96085451984655,0.8414864215511288,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87178,201.20603045180818,0.7394807418694508,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87179,158.35340125666895,0.5819869830734491,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87180,166.69332460565292,0.6126382150041848,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87181,189.34039920289572,0.6958716821459814,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87182,179.1847235768181,0.6585471221947024,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87183,176.52774166485622,0.6487820721562947,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87185,230.8760042880046,0.848525059350247,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87186,164.4033968005704,0.6042221774315162,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87187,264.42702215225006,0.9718331506883437,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87188,187.843477861192,0.6903701347927652,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87189,162.17102771740176,0.5960176820590808,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87190,175.91435465712718,0.6465277268043685,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87191,188.04578667090536,0.69111366851468,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87192,233.06963161624003,0.8565871694193444,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87193,193.21963678225725,0.7101288168681993,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87194,192.18636213025312,0.7063312830442718,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87195,155.17572819212182,0.5703082673316131,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87197,182.9957487580503,0.6725535598843309,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87198,173.471575128575,0.6375499222428401,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87199,167.75990677424372,0.6165581619934632,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87200,182.71062377328536,0.671505656723645,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87201,253.06160717828902,0.9300625065494651,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87202,236.49538035970306,0.869177623177544,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87203,173.70033874484474,0.6383906837662001,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87204,161.99003757515263,0.595352499587358,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87205,229.50047634241588,0.8434696620374427,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
87206,165.8602934425919,0.6095766243496826,87,0.926727910818101,87,0.8410485098962904,87,0.8358616301629962,87,0.8410485098962904
88001,193.88361205517802,0.7125690863089307,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88002,160.65762003364378,0.5904555434182892,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88003,159.6297690311305,0.5866779428157476,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88004,164.8455844179992,0.6058473236890487,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88005,165.61186324893808,0.6086635834060619,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88006,216.1249103686544,0.7943112276356967,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88007,157.54461294556484,0.5790144907531762,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88008,172.87750307050334,0.6353665639943806,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88009,204.03935903514883,0.7498939085029951,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88010,166.48718768484053,0.611880612049707,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88011,232.88915981604498,0.855923891979821,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88012,284.1621786930376,1.044364615907955,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88013,160.1348148554424,0.5885341081603029,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88014,159.14232508903697,0.5848864686382107,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88015,202.7756302390765,0.7452494000578808,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88016,199.7889362059377,0.7342725783671833,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88017,180.14084688968944,0.6620611062196002,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88019,158.3725189719307,0.5820572452928909,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88020,206.31693041349573,0.758264533224027,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88021,164.9882649711213,0.6063717091711149,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88022,227.52576901026293,0.8362121358108355,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88023,161.9118341412315,0.5950650830859596,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88024,172.72278707615288,0.6347979453599171,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88025,155.80925497178788,0.5726366312080319,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88026,245.9859298308248,0.9040576839187392,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88027,163.81236190486163,0.6020499814880446,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88028,193.74712628735116,0.7120674681585175,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88029,210.73167166023572,0.774489773217929,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88030,252.47674587415204,0.9279130000455955,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88031,164.72125443166084,0.6053903809705444,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88032,184.27227737799683,0.6772451107726216,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88033,165.212489386132,0.6071957880338857,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88035,168.60078257580216,0.6196485835884832,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88036,158.60849398612956,0.5829245104447881,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88037,191.48966739527484,0.7037707616805662,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88038,160.49284939249358,0.5898499715292039,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88039,263.26065394761343,0.967546465923872,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88040,178.51360945845562,0.6560806157733423,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88041,165.5319113173378,0.6083697407535285,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88042,202.60958904877407,0.7446391585938947,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88043,170.0264423646762,0.6248882275293866,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88044,175.93736240784378,0.646612285843332,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88045,158.54946729027273,0.5827075730858815,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88046,182.34337690732764,0.6701559358217525,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88047,284.562677577098,1.04583654600487,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88048,202.50973856548964,0.7442721839595392,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88049,173.79822284744415,0.6387504314767677,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88050,179.6196799824276,0.6601456920028674,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88051,198.03515291724244,0.7278270013410353,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88052,158.6962769858332,0.5832471341633646,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88053,170.63474778688854,0.6271238968276213,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88054,197.50194953510288,0.7258673501729939,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88055,177.1664359408227,0.6511294278292779,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88056,175.04756893753097,0.6433420800047693,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88057,180.95455824731152,0.6650516919244661,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88058,217.15577297367807,0.798099896604597,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88059,184.5282784125127,0.6781859763843434,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88060,160.3588960329599,0.5893576605907026,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88061,163.0888600511791,0.5993909374906867,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88062,159.52060604888385,0.5862767424992601,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88063,175.72509743242549,0.6458321608085964,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88064,155.73716883839373,0.5723716972630547,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88065,174.7203308065535,0.6421394008637923,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88066,173.03757988456522,0.6359548849356206,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88068,187.56400753623367,0.6893430138721515,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88069,168.5007402337934,0.6192809038269926,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88070,230.29607649348634,0.8463936846853918,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88071,158.08440508328425,0.5809983571887881,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88073,192.99234554529318,0.7092934666942845,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88074,181.15491485234816,0.6657880508228462,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88075,192.88753209486003,0.7089082519573795,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88076,188.73754627397744,0.6936560520770733,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88077,192.02788797957,0.7057488522779021,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88078,207.68837523962503,0.7633049240869739,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88079,249.2539947253872,0.916068611460433,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88080,176.97405128530403,0.6504223677701544,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88081,268.29632231167375,0.9860537629929612,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88082,180.89449448770839,0.6648309431058991,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88083,180.71624081267507,0.6641758178118977,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88084,217.80431822992122,0.8004834570085555,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88085,169.2312248632229,0.6219656112111689,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88086,203.03194998813748,0.7461914370225075,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88087,293.0870873586218,1.0771658101183044,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88088,170.68968776626798,0.627325814516761,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88089,174.658822160932,0.6419133417402489,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88090,256.7129436032935,0.9434820495040883,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88091,189.6492248607986,0.6970066910028309,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88092,256.729915213406,0.9435444242689426,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88093,155.8751018858985,0.572878634515721,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88094,240.36565364297732,0.8834018119472671,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88095,277.3360451943779,1.0192769271724136,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88096,160.40730000284884,0.5895355568668853,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88097,170.48032388381603,0.6265563516991277,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88098,318.8827573788954,1.1719711256487468,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88099,257.1059763801935,0.9449265398545434,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88100,217.52747322438796,0.7994659847706962,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88101,250.4682508892395,0.9205312960372758,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88102,157.16311221815766,0.5776123834689496,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88103,200.897440283061,0.7383465984921059,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88104,167.45303059728155,0.6154303179497611,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88105,159.17594929225046,0.5850100457033774,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88106,199.69564161435417,0.7339296982177083,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88107,157.16627439473527,0.5776240052313604,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88108,163.3515811681549,0.6003565010279712,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88109,190.6304998028499,0.7006131133376714,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88110,165.9237110966782,0.6098096995402524,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88111,191.6091414529693,0.70420985768887,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
88113,175.80112959065892,0.6461115973476015,88,0.852399347815036,88,0.7735918956876237,88,0.7688210316074083,88,0.7735918956876237
